"yearID","lgID","teamID","franchID","divID","Rank","G","Ghome","W","L","DivWin","WCWin","LgWin","WSWin","R","AB","H","X2B","X3B","HR","BB","SO","SB","CS","HBP","SF","RA","ER","ERA","CG","SHO","SV","IPouts","HA","HRA","BBA","SOA","E","DP","FP","name","park","attendance","BPF","PPF","teamIDBR","teamIDlahman45","teamIDretro","salary","RBI","GIDP","IBB","TB","SLG","OBP","OPS","WHIP","BABIP","RC","X1B","uBB","wOBA"
2014,"NL","WAS","WSN","E",1,162,81,96,66,"Y","N","N","N",686,5542,1403,265,27,152,517,1304,101,23,56,41,555,495,3.03,5,19,45,4412,1351,110,352,1288,100,139,0.984,"Washington Nationals","Nationals Park",2579389,104,102,"WSN","MON","WAS",131983680,635,115,29,2178,0.392998917358354,0.320987654320988,0.713986571679342,1.15797824116047,0.303125757208626,690.17329592342,959,488,0.315005712420434
2015,"NL","ARI","ARI","W",3,162,81,79,83,"N","N","N","N",720,5649,1494,289,48,154,490,1312,132,44,33,57,713,659,4.04,1,12,44,4400,1450,182,500,1215,86,146,0.986,"Arizona Diamondbacks","Chase Field",2080145,107,106,"ARI","ARI","ARI",61834000,680,134,40,2341,0.414409630023013,0.323807994862739,0.738217624885752,1.32954545454545,0.316037735849057,756.563609708422,1003,450,0.322365487154629
2015,"NL","ATL","ATL","E",4,162,81,67,95,"N","N","N","N",573,5420,1361,251,18,100,471,1107,69,33,44,31,760,698,4.41,3,10,44,4276,1462,170,550,1148,90,186,0.985,"Atlanta Braves","Turner Field",2001392,97,97,"ATL","ATL","ATL",71781250,548,148,39,1948,0.359409594095941,0.314448541736507,0.673858135832448,1.41159962581852,0.297125353440151,605.794601935155,992,432,0.298729542770373
2015,"AL","BAL","BAL","E",3,162,78,81,81,"N","N","N","N",713,5485,1370,246,20,217,418,1331,44,25,51,32,693,646,4.05,0,10,43,4304,1406,174,483,1233,77,134,0.987,"Baltimore Orioles","Oriole Park at Camden Yards",2281202,103,104,"BAL","BAL","BAL",115044833,686,127,23,2307,0.420601640838651,0.307216839291681,0.727818480130331,1.31668215613383,0.290501385739481,698.782991699136,887,395,0.318500754653698
2015,"AL","BOS","BOS","E",5,162,81,78,84,"N","N","N","N",748,5640,1495,294,33,161,478,1148,71,27,46,42,753,694,4.31,3,10,40,4345,1486,178,478,1218,97,148,0.984,"Boston Red Sox","Fenway Park II",2880694,104,107,"BOS","BOS","BOS",181103400,706,127,28,2338,0.414539007092199,0.32533032549146,0.739869332583659,1.3560414269275,0.305053738852047,753.983981693364,1007,450,0.324504694075753
2015,"AL","CHA","CHW","C",4,162,81,76,86,"N","N","N","N",622,5533,1381,260,27,136,404,1231,68,42,65,37,701,643,3.98,7,9,37,4358,1443,162,474,1359,101,159,0.983,"Chicago White Sox","U.S. Cellular Field",1755810,92,93,"CHW","CHA","CHA",112373700,595,125,22,2103,0.380083137538406,0.306342109620798,0.686425247159204,1.31964203763194,0.29621698786581,632.281455280445,958,382,0.302898454379259
2015,"NL","CHN","CHC","C",3,162,81,97,65,"N","Y","N","N",689,5491,1341,272,30,171,567,1518,95,37,74,35,608,546,3.36,6,21,48,4384,1276,134,407,1431,111,120,0.982,"Chicago Cubs","Wrigley Field",2919122,100,100,"CHC","CHN","CHN",115879310,657,101,47,2186,0.398105991622655,0.321388033079293,0.719494024701948,1.15168795620438,0.304925723221267,688.492571805877,868,520,0.316624183006536
2015,"NL","CIN","CIN","C",5,162,81,64,98,"N","N","N","N",640,5571,1382,257,27,167,496,1255,134,38,42,40,754,700,4.33,2,8,35,4360,1436,177,544,1252,90,131,0.985,"Cincinnati Reds","Great American Ball Park",2419506,101,101,"CIN","CIN","CIN",113072286,613,112,38,2194,0.393825166038413,0.312245893641243,0.706071059679656,1.36238532110092,0.290045356887085,679.138289104994,931,458,0.310207821960399
2015,"AL","CLE","CLE","C",3,161,80,81,80,"N","N","N","N",669,5439,1395,303,29,141,533,1157,86,28,39,50,640,584,3.67,11,10,38,4298,1274,161,425,1407,79,136,0.987,"Cleveland Indians","Progressive Field",1388905,106,106,"CLE","CLE","CLE",87663766,640,134,34,2179,0.400625114910829,0.324533905296156,0.725159020206985,1.18590041879944,0.299212598425197,703.468184862693,922,499,0.318709142193463
2015,"NL","COL","COL","W",5,162,81,68,94,"N","N","N","N",737,5572,1479,274,49,186,388,1283,97,43,33,34,844,799,5.04,4,4,36,4279,1579,183,579,1112,95,171,0.985,"Colorado Rockies","Coors Field",2506789,119,118,"COL","COL","COL",95688600,702,114,47,2409,0.432340272792534,0.315248050439688,0.747588323232222,1.51297032016826,0.312545322697607,754.631375838926,970,341,0.324466555183947
2015,"AL","DET","DET","C",5,161,81,74,87,"N","N","N","N",689,5605,1515,289,49,151,455,1259,83,51,41,35,803,746,4.64,7,12,35,4341,1491,193,489,1100,86,165,0.986,"Detroit Tigers","Comerica Park",2726048,97,98,"DET","DET","DET",172284750,660,152,36,2355,0.420160570918822,0.327737940026076,0.747898510944898,1.36834830684174,0.322458628841608,765.569306930693,1026,419,0.327095081967213
2015,"AL","HOU","HOU","W",2,162,81,86,76,"N","Y","N","N",729,5459,1363,278,26,230,486,1392,121,48,56,43,618,572,3.57,5,13,39,4323,1308,148,423,1280,85,131,0.986,"Houston Astros","Minute Maid Park",2153585,97,99,"HOU","HOU","HOU",72256200,691,102,22,2383,0.436526836416926,0.31518861681006,0.751715453226986,1.20124913254684,0.292010309278351,741.155088309504,829,464,0.32820823646629
2015,"AL","KCA","KCR","C",1,162,81,95,67,"Y","N","Y","Y",724,5575,1497,300,42,139,383,973,104,34,77,47,641,601,3.73,2,8,56,4356,1372,155,489,1160,88,138,0.985,"Kansas City Royals","Kauffman Stadium",2708549,104,103,"KCR","KCA","KCA",112107025,689,133,28,2298,0.41219730941704,0.321769154883262,0.733966464300302,1.28168044077135,0.301108647450111,725.115810674723,1016,355,0.321369342583416
2015,"AL","LAA","ANA","W",3,162,81,85,77,"N","N","N","N",661,5417,1331,243,21,176,435,1150,52,34,58,40,675,630,3.94,2,12,46,4322,1355,166,466,1221,93,108,0.984,"Los Angeles Angels of Anaheim","Angel Stadium of Anaheim",3012765,94,95,"LAA","ANA","ANA",120005415,621,116,34,2144,0.395791028244416,0.306554621848739,0.702345650093155,1.26399814900509,0.279593318809005,647.01025290499,891,401,0.308260649087221
2015,"NL","LAN","LAD","W",1,162,81,92,70,"Y","N","N","N",667,5385,1346,263,26,187,563,1258,59,34,60,30,595,553,3.44,6,21,47,4337,1317,145,395,1396,75,133,0.988,"Los Angeles Dodgers","Dodger Stadium",3764815,101,98,"LAD","LAN","LAN",215792000,638,135,31,2222,0.412627669452182,0.326101358065585,0.738729027517767,1.18422872953655,0.291939546599496,713.146940147949,870,532,0.325188946229399
2015,"NL","MIA","FLA","E",3,162,81,71,91,"N","N","N","N",613,5463,1420,236,40,120,375,1150,112,45,39,40,678,638,4.02,0,12,35,4281,1374,141,508,1152,77,162,0.987,"Miami Marlins","Marlins Park",1752235,98,97,"MIA","FLO","MIA",68056500,575,133,30,2096,0.383671975105254,0.309954368767957,0.69362634387321,1.31885073580939,0.307110796125679,644.453579993148,1024,345,0.30474095464583
2015,"NL","MIL","MIL","C",4,162,81,68,94,"N","N","N","N",655,5480,1378,274,34,145,412,1299,84,29,41,34,737,682,4.28,1,7,40,4305,1432,176,517,1260,116,164,0.981,"Milwaukee Brewers","Miller Park",2542558,101,101,"MIL","ML4","MIL",100850000,624,130,35,2155,0.393248175182482,0.306854365677895,0.700102540860377,1.3581881533101,0.302948402948403,654.692803801765,925,377,0.306888064733648
2015,"AL","MIN","MIN","C",2,162,81,83,79,"N","N","N","N",696,5467,1349,277,44,156,439,1264,70,38,40,41,700,653,4.07,2,12,45,4329,1506,163,413,1046,86,150,0.986,"Minnesota Twins","Target Field",2220054,103,104,"MIN","MIN","MIN",107755000,661,133,31,2182,0.399122004755808,0.305328211124102,0.70445021587991,1.32986832986833,0.291829745596869,660.585167626143,872,408,0.308440228341169
2015,"AL","NYA","NYY","E",2,162,81,87,75,"N","Y","N","N",764,5567,1397,272,19,212,554,1227,63,25,63,54,698,652,4.03,3,4,48,4373,1416,182,474,1370,93,135,0.985,"New York Yankees","Yankee Stadium III",3193795,99,101,"NYY","NYA","NYA",212751957,737,105,23,2343,0.42087300161667,0.322859890990702,0.743732892607372,1.29659272810428,0.283357245337159,746.804933834341,894,531,0.326440868865648
2015,"NL","NYN","NYM","E",1,162,81,90,72,"Y","N","Y","N",683,5527,1351,295,17,177,488,1290,51,25,68,32,613,557,3.43,1,14,50,4388,1341,152,383,1337,88,131,0.986,"New York Mets","Citi Field",2569753,94,92,"NYM","NYN","NYN",96766683,654,130,42,2211,0.40003618599602,0.311856091578087,0.711892277574106,1.17866909753874,0.286901270772239,675.981546134663,862,446,0.312493001811296
2015,"AL","OAK","OAK","W",5,162,81,68,94,"N","N","N","N",694,5600,1405,277,46,146,475,1119,78,29,40,38,729,664,4.14,5,15,28,4334,1402,172,474,1179,126,154,0.979,"Oakland Athletics","O.co Coliseum",1768175,97,98,"OAK","OAK","OAK",79053501,661,124,21,2212,0.395,0.312042905899561,0.707042905899561,1.29856945085371,0.28790304139035,684.536625514403,936,454,0.311156229615134
2015,"NL","PHI","PHI","E",5,162,81,63,99,"N","N","N","N",626,5529,1374,272,37,130,387,1274,88,32,54,29,809,749,4.69,1,7,35,4309,1592,191,488,1153,117,145,0.981,"Philadelphia Phillies","Citizens Bank Park",1831080,98,98,"PHI","PHI","PHI",111693000,586,119,20,2110,0.381624163501537,0.302550425070845,0.684174588572382,1.44813181712694,0.299470389985556,628.078093306288,935,367,0.301495233316608
2015,"NL","PIT","PIT","C",2,162,81,98,64,"N","Y","N","N",697,5631,1462,292,27,140,461,1322,98,45,89,41,596,532,3.21,0,13,54,4469,1392,110,453,1338,122,177,0.981,"Pittsburgh Pirates","PNC Park",2498596,99,97,"PIT","PIT","PIT",88892499,661,115,46,2228,0.395666844255017,0.323368691738991,0.719035535994007,1.23853211009174,0.314014251781473,703.29021667761,1003,415,0.316010362694301
2015,"NL","SDN","SDP","W",4,162,81,74,88,"N","N","N","N",650,5457,1324,260,36,148,426,1327,82,29,40,42,731,655,4.09,1,6,41,4321,1371,171,516,1393,92,138,0.985,"San Diego Padres","Petco Park",2459742,98,97,"SDP","SDN","SDN",118441300,623,108,22,2100,0.384826827927433,0.300083822296731,0.684910650224164,1.310113399676,0.292246520874752,624.681285058644,880,404,0.301208144034999
2015,"AL","SEA","SEA","W",4,162,81,76,86,"N","N","N","N",656,5544,1379,262,22,198,478,1336,69,45,36,35,726,677,4.16,6,12,45,4389,1430,181,491,1283,94,155,0.985,"Seattle Mariners","Safeco Field",2193581,92,94,"SEA","SEA","SEA",122208700,624,123,31,2279,0.411075036075036,0.31068439192516,0.721759428000196,1.31305536568694,0.291965389369592,702.773663234806,897,447,0.316209171890465
2015,"NL","SFN","SFG","W",2,162,81,84,78,"N","N","N","N",696,5565,1486,288,39,136,457,1159,93,36,49,37,627,597,3.72,7,18,41,4333,1344,155,431,1165,78,145,0.987,"San Francisco Giants","AT&T Park",3375882,99,97,"SFG","SFN","SFN",164701500,663,142,30,2260,0.406109613656783,0.326129666011788,0.732239279668571,1.22894068774521,0.313443231947992,729.189637994022,1023,427,0.321638696939783
2015,"NL","SLN","STL","C",1,162,81,100,62,"Y","N","N","N",647,5484,1386,288,39,137,506,1267,69,38,66,42,525,478,2.94,1,15,62,4394,1359,123,477,1329,96,159,0.984,"St. Louis Cardinals","Busch Stadium III",3520889,102,101,"STL","SLN","SLN",119241500,619,128,47,2163,0.394420131291028,0.321088881600525,0.715509012891553,1.25352753755121,0.303008248423096,683.204674457429,922,459,0.314237316146092
2015,"AL","TBA","TBD","E",4,162,84,80,82,"N","N","N","N",644,5485,1383,278,32,167,436,1310,87,45,84,47,642,604,3.74,1,12,60,4360,1314,175,477,1355,95,118,0.984,"Tampa Bay Rays","Tropicana Field",1287054,100,102,"TBR","TBA","TBA",64521233,612,121,22,2226,0.405834092980857,0.314441506939855,0.720275599920712,1.23233944954128,0.299876695437731,683.853065360581,906,414,0.316431177446103
2015,"AL","TEX","TEX","W",1,162,81,88,74,"Y","N","N","N",751,5511,1419,279,32,172,503,1233,101,39,76,54,733,680,4.24,5,9,45,4328,1459,171,508,1095,119,169,0.981,"Texas Rangers","Rangers Ballpark in Arlington",2491875,102,105,"TEX","TEX","TEX",143742789,707,99,32,2278,0.413355107965886,0.3251953125,0.738550420465886,1.36344731977819,0.299759615384615,728.020618556701,936,471,0.323972513089005
2015,"AL","TOR","TOR","E",1,162,81,93,69,"Y","N","N","N",891,5509,1480,308,17,232,570,1151,88,23,54,62,670,609,3.8,7,10,34,4323,1353,173,397,1117,88,145,0.985,"Toronto Blue Jays","Rogers Centre",2794891,99,98,"TOR","TOR","TOR",112992400,852,140,12,2518,0.457070248683972,0.339628732849072,0.796698981533044,1.21443442054129,0.297994269340974,849.13637111367,923,558,0.347933042212518
2015,"NL","WAS","WSN","E",2,162,81,83,79,"N","N","N","N",703,5428,1363,265,13,177,539,1344,57,23,44,51,635,577,3.62,4,13,41,4304,1366,145,364,1342,90,125,0.985,"Washington Nationals","Nationals Park",2619843,102,99,"WSN","MON","WAS",155587472,665,129,38,2185,0.402542372881356,0.321016166281755,0.723558539163111,1.20585501858736,0.299646286003032,696.475615887381,908,501,0.317861885790173
2016,"NL","ARI","ARI","W",4,162,81,69,93,"N","N","N","N",752,5665,1479,285,56,190,463,1427,137,31,50,38,890,821,5.09,2,7,31,4354,1563,202,603,1318,101,143,0.983,"Arizona Diamondbacks","Chase Field",2036216,107,108,"ARI","ARI","ARI",87439063,709,117,43,2446,0.431774051191527,0.32046332046332,0.752237371654847,1.49242076251723,0.315467449828683,775.152088772846,948,420,0.327424266969059
2016,"NL","ATL","ATL","E",5,161,81,68,93,"N","N","N","N",649,5514,1404,295,27,122,502,1240,75,34,59,52,779,725,4.51,1,9,39,4343,1414,177,547,1227,101,134,0.983,"Atlanta Braves","Turner Field",2020914,102,104,"ATL","ATL","ATL",68498291,615,145,60,2119,0.384294523032281,0.320711604374082,0.705006127406363,1.35459359889477,0.304947668886774,671.345412234043,960,442,0.309287951211472
2016,"AL","BAL","BAL","E",2,162,81,89,73,"N","Y","N","N",744,5524,1413,265,6,253,468,1324,19,13,44,36,715,671,4.22,1,9,54,4296,1408,183,545,1248,80,165,0.987,"Baltimore Orioles","Oriole Park at Camden Yards",2172344,101,101,"BAL","BAL","BAL",161863456,710,119,19,2449,0.443338160753077,0.317028985507246,0.760367146260324,1.36382681564246,0.291237760482049,768.786548731642,889,449,0.332111349743929
2016,"AL","BOS","BOS","E",1,162,81,93,69,"Y","N","N","N",878,5670,1598,343,25,208,558,1160,83,24,43,40,694,640,4,9,5,43,4319,1342,176,490,1362,75,139,0.987,"Boston Red Sox","Fenway Park II",2955434,108,106,"BOS","BOS","BOS",188545761,836,137,34,2615,0.461199294532628,0.34843923308509,0.809638527617717,1.27251678629312,0.320128972823584,905.256904303147,1022,524,0.352877170622909
2016,"AL","CHA","CHW","C",4,162,81,78,84,"N","N","N","N",686,5550,1428,277,33,168,455,1285,77,36,53,44,715,659,4.1,7,10,43,4340,1422,185,521,1270,95,148,0.984,"Chicago White Sox","U.S. Cellular Field",1746293,96,97,"CHW","CHA","CHA",112998667,656,122,16,2275,0.40990990990991,0.317273025237627,0.727182935147537,1.34308755760369,0.304274329872012,713.376353039134,950,439,0.319523496549458
2016,"NL","CHN","CHC","C",1,162,81,103,58,"Y","N","Y","Y",808,5503,1409,293,30,199,656,1339,66,34,96,37,556,511,3.15,5,15,38,4379,1125,163,495,1441,101,116,0.983,"Chicago Cubs","Wrigley Field",3232420,95,93,"CHC","CHN","CHN",154067668,767,107,45,2359,0.428675268035617,0.343452002542912,0.772127270578529,1.10984242977849,0.302348825587206,790.929534015262,887,611,0.339162798143109
2016,"NL","CIN","CIN","C",5,162,81,68,94,"N","N","N","N",716,5487,1403,277,33,164,452,1284,139,51,52,44,854,786,4.91,2,8,28,4326,1457,258,636,1241,102,142,0.983,"Cincinnati Reds","Great American Ball Park",1894085,99,100,"CIN","CIN","CIN",88940059,678,129,37,2238,0.40787315472936,0.315990057995029,0.723863212724389,1.45145631067961,0.303453343130051,699.021720828422,929,415,0.316813937979326
2016,"AL","CLE","CLE","C",1,161,80,94,67,"Y","N","Y","N",777,5484,1435,308,29,185,531,1246,134,31,49,60,676,617,3.84,5,11,37,4335,1330,186,461,1398,89,126,0.985,"Cleveland Indians","Progressive Field",1591667,110,109,"CLE","CLE","CLE",74311900,733,137,16,2356,0.429613420860686,0.329033311561071,0.758646732421757,1.23944636678201,0.303914417699976,770.057522859518,913,515,0.332324819908317
2016,"NL","COL","COL","W",3,162,81,75,87,"N","N","N","N",845,5614,1544,318,47,204,494,1330,66,39,40,34,860,779,4.91,2,9,37,4288,1532,181,547,1223,110,148,0.982,"Colorado Rockies","Coors Field",2602524,117,117,"COL","COL","COL",112645071,805,113,35,2568,0.457427858924118,0.336137172436105,0.793565031360223,1.45452425373134,0.325717063684978,856.840864440079,975,459,0.34515373352855
2016,"AL","DET","DET","C",2,161,81,86,75,"N","N","N","N",750,5526,1476,252,30,211,493,1303,58,29,53,38,721,672,4.24,3,8,47,4284,1417,182,462,1232,75,148,0.987,"Detroit Tigers","Comerica Park",2493859,101,101,"DET","DET","DET",194876481,719,135,32,2421,0.438110749185668,0.330932896890344,0.769043646076012,1.31582633053221,0.312345679012346,791.983552085064,983,461,0.33610727212899
2016,"AL","HOU","HOU","W",3,162,81,84,78,"N","N","N","N",724,5545,1367,291,29,198,554,1452,102,44,47,31,701,663,4.06,2,8,44,4404,1441,181,453,1396,77,135,0.987,"Houston Astros","Minute Maid Park",2306623,90,89,"HOU","HOU","HOU",94893700,689,134,31,2310,0.416591523895401,0.318601262748907,0.735192786644308,1.29019073569482,0.297758532857871,727.579931136252,849,523,0.322595183859421
2016,"AL","KCA","KCR","C",3,162,81,81,81,"N","N","N","N",675,5552,1450,264,33,147,382,1224,121,35,45,34,712,674,4.21,3,7,41,4320,1433,206,517,1287,94,134,0.984,"Kansas City Royals","Kauffman Stadium",2557712,105,106,"KCR","KCA","KCA",131487125,640,134,23,2221,0.400036023054755,0.31215699318144,0.712193016236195,1.35416666666667,0.309134045077106,685.687900235929,1006,359,0.312669449081803
2016,"AL","LAA","ANA","W",4,162,81,74,88,"N","N","N","N",717,5431,1410,279,20,156,471,991,73,34,51,49,727,676,4.28,4,12,29,4264,1480,208,498,1136,97,148,0.983,"Los Angeles Angels of Anaheim","Angel Stadium of Anaheim",3016142,95,95,"LAA","ANA","ANA",137251333,686,147,21,2197,0.404529552568588,0.321892702432522,0.72642225500111,1.39165103189493,0.289406877452112,700.196035242291,955,450,0.319595385387059
2016,"NL","LAN","LAD","W",1,162,81,91,71,"Y","N","N","N",725,5518,1376,272,21,189,525,1321,45,26,58,32,638,598,3.7,3,15,47,4359,1266,165,464,1510,80,101,0.986,"Los Angeles Dodgers","Dodger Stadium",3703312,93,92,"LAD","LAN","LAN",221288380,680,120,31,2257,0.409025009061254,0.319419533670308,0.728444542731562,1.1906400550585,0.293811881188119,710.00446797948,894,494,0.320327761389708
2016,"NL","MIA","FLA","E",3,161,80,79,82,"N","N","N","N",655,5547,1460,259,42,128,447,1213,71,28,54,38,682,646,4.05,0,12,55,4305,1358,152,595,1379,86,137,0.985,"Miami Marlins","Marlins Park",1712417,93,93,"MIA","FLO","MIA",77314202,626,140,40,2187,0.394267171444024,0.322214919487348,0.716482090931372,1.3609756097561,0.313854853911404,695.797297297297,1031,407,0.314765133972875
2016,"NL","MIL","MIL","C",4,162,81,73,89,"N","N","N","N",671,5330,1299,249,19,194,599,1543,181,56,37,39,733,650,4.08,0,7,46,4303,1450,178,532,1175,136,145,0.978,"Milwaukee Brewers","Miller Park",2314614,99,99,"MIL","ML4","MIL",68775237,641,131,34,2168,0.406754221388368,0.322231473771857,0.728985695160224,1.38182663258192,0.304240088105727,694.023275425873,837,565,0.320855803048066
2016,"AL","MIN","MIN","C",5,162,81,59,103,"N","N","N","N",722,5618,1409,288,35,200,513,1426,91,32,44,43,889,814,5.08,4,3,26,4329,1617,221,479,1191,126,172,0.979,"Minnesota Twins","Target Field",1963912,96,98,"MIN","MIN","MIN",102583200,690,96,24,2367,0.421324314702741,0.316178835638469,0.73750315034121,1.45252945252945,0.299628252788104,742.028054151036,886,489,0.322907652567
2016,"AL","NYA","NYY","E",4,162,81,84,78,"N","N","N","N",680,5458,1378,245,20,183,475,1188,72,22,42,49,702,660,4.16,0,10,48,4285,1358,214,444,1393,86,116,0.985,"New York Yankees","Yankee Stadium III",3063405,105,105,"NYY","NYA","NYA",222997792,647,121,19,2212,0.405276658116526,0.314575033200531,0.719851691317057,1.26161026837806,0.288926499032882,690.853868194842,930,456,0.316474604496253
2016,"NL","NYN","NYM","E",2,162,81,87,75,"N","Y","N","N",671,5459,1342,240,19,218,517,1302,42,18,62,41,617,574,3.57,1,13,55,4341,1397,152,439,1396,90,138,0.985,"New York Mets","Citi Field",2789602,102,102,"NYM","NYN","NYN",133889129,649,123,43,2274,0.416559809488917,0.316005922026649,0.732565731515566,1.26883206634416,0.282412060301508,707.390562248996,865,474,0.320564943671305
2016,"AL","OAK","OAK","W",5,162,81,69,93,"N","N","N","N",653,5500,1352,270,21,169,442,1145,50,23,33,34,761,718,4.51,2,7,42,4300,1459,185,464,1188,97,152,0.984,"Oakland Athletics","O.co Coliseum",1521506,90,91,"OAK","OAK","OAK",86806234,634,142,19,2171,0.394727272727273,0.304043934098852,0.698771206826124,1.34162790697674,0.280331753554502,655.465163244699,892,423,0.307400667779633
2016,"NL","PHI","PHI","E",4,162,81,71,91,"N","N","N","N",610,5434,1305,231,35,161,424,1376,96,45,58,30,796,739,4.63,4,12,43,4311,1468,213,466,1299,97,142,0.984,"Philadelphia Phillies","Citizens Bank Park",1915144,91,93,"PHI","PHI","PHI",58980000,574,112,33,2089,0.384431358115569,0.300538176925664,0.684969535041233,1.34585942936674,0.291316526610644,616.572379651758,878,391,0.3012244207678
